,0
25517,-0.043594716342235024
25518,0.0
25519,-0.0393039718349906
25520,0.558886940564067
25521,0.5182000111122836
25522,0.025491564215612706
25523,-0.876806784759106
25524,-0.10598463320510175
25525,0.38455370748791534
25526,0.34077059205648047
25527,-0.013204789122964052
25528,-0.07630189909898064
25529,0.09377204053290225
25530,0.26825165117674843
25531,-1.6735377767277242
25532,0.17960930915837156
25533,0.025491564215612706
25534,-1.7791051337338248
25535,-0.876806784759106
25536,-1.7791051337338248
25537,0.7988258822399448
25538,-0.0037602814030862383
25539,0.09552901005238724
25540,-0.1161150420912838
25541,0.3441888432055287
25542,-0.20781272623206876
25543,-0.29569534241709805
25544,-0.9756271143005114
25545,-0.7087391811829791
25546,-0.8576232116692453
25547,-0.006599595745504413
25548,-0.2360267315808687
25549,-0.3730846110913254
25550,-0.13473285416733136
25551,0.39738670216264194
25552,-0.13558246593105008
25553,0.8736997481471998
25554,0.18822344741464583
25555,-1.093357326767515
25556,0.3230807155235211
25557,0.26279907919386164
25558,0.2752772173360231
25559,0.4254196405562465
25560,-0.6126302806592239
25561,-0.18562081339637082
25562,-0.011494742729969911
25563,-0.30797241375747963
25564,-2.090012818488369
25565,0.25095389333417556
25566,0.40375708431081786
25567,0.6253077626061373
25568,-1.4713056745753295
25569,-0.10503249399513397
25570,-0.22948427711101574
25571,0.12078850089885358
25572,-0.48552778503037786
25573,-0.4105926302162228
25574,0.09397029456120636
25575,-0.31431878807224534
25576,-0.05673178516905378
25577,-1.5988349511510607
25578,0.5270523178299551
25579,0.554749591995258
25580,0.45182506948910595
25581,0.03440570879785924
25582,0.17662278765996092
25583,-0.5330527826390021
25584,-0.33828745349484957
25585,-0.4688379456135415
25586,0.014503935011485086
25587,-0.16785101478494616
25588,-0.48360355787064035
25589,-0.16256464406794605
25590,0.22872812541707124
25591,-0.9582128271499826
25592,-0.05064094662725248
25593,0.37462186740257947
25594,0.44977055449389947
25595,-0.06862265819821459
25596,0.026275784712402096
25597,-0.15852053664980184
25598,-0.06416248684874755
25599,0.1120037541669758
25600,-1.735593328418224
25601,-0.4810742816866286
25602,0.07984818546685031
25603,-0.7387417244468986
25604,-0.7432492322814923
25605,-0.06159659770966117
25606,-0.3538711776007248
25607,-0.09108923021714292
25608,0.1365653861826876
25609,-0.10057994859300862
25610,0.10970445262881336
25611,-0.43182282208819545
25612,-0.5425845237486167
25613,-0.028339639373259
25614,0.08924357362993116
25615,-0.17792998011277167
25616,0.2036564794362574
25617,-0.2922417828957991
25618,-0.4740520171734139
25619,-0.31413120176187537
25620,-0.10303068306568527
25621,-0.503416116214576
25622,0.34614825104156716
25623,0.446238339183142
25624,-0.2475887102637652
25625,0.502478922551847
25626,0.3538866204382017
25627,-0.5261208165614425
25628,1.0010671911994475
25629,-0.5252869242601403
25630,0.0922091085066332
25631,0.031285007501673394
25632,0.09204131698785739
25633,0.2864444298938544
25634,0.3126195456042779
25635,-0.5713086322564983
25636,-1.14470046426939
25637,0.12346661103464462
25638,-0.9315428281208901
25639,0.5084398151056961
25640,0.8645873705129666
25641,0.41264526264588264
25642,-0.8605291226057884
25643,-0.5930976084008799
25644,-1.102363747035619
25645,-0.7882179112818228
25646,-1.895617008225699
25647,-0.10551717053460455
25648,-0.36606103048329874
25649,-0.13803055269655273
25650,0.053415958208397805
25651,-0.34696785499611743
25652,0.1086066136162197
25653,0.36455714505516784
25654,-0.037197007515007215
25655,0.10860787217782703
25656,0.08528198213767073
25657,0.3496595314705774
25658,-0.567270409015939
25659,-0.1656947429947437
25660,0.09131853712015374
25661,0.6172704997649614
25662,-0.0577936307140052
25663,0.22507208387024796
25664,0.37272861737066354
25665,0.31429737993722784
25666,-0.5415000861633917
25667,-0.00774193190636451
25668,0.6437888592390715
25669,-0.5799606380961478
25670,0.3284483352156203
25671,0.23998299365651896
25672,-1.0169216771690683
25673,0.5602191064131418
25674,0.08189569173384914
25675,-0.23517994781233806
25676,0.149165987375784
25677,-0.33751370488196764
25678,0.6843152474657717
25679,0.5853660669986909
25680,0.5159963603988122
25681,0.05670507468648416
25682,0.2210442083178395
25683,0.046826655222744644
25684,-0.6722844342086742
25685,0.0
25686,0.13740085868369767
25687,-0.059026902294664854
25688,0.17161081680633952
25689,-0.07697214695937346
25690,0.21511092310508492
25691,0.4059625705256661
25692,0.15674369282741396
25693,0.11109896522621185
25694,-0.2636710372061361
25695,0.09714212687963329
25696,-0.7739746612481349
25697,0.20221385348253032
25698,0.13774675837254058
25699,0.32588738626737257
25700,-0.10144804262777855
25701,0.2859780757653077
25702,-0.33668493754766815
25703,0.4420650725274111
25704,-0.06922351682562859
25705,-0.23971466701052987
25706,0.13554649011547223
25707,0.11719619060031847
25708,0.4236723759002286
25709,-0.5230227062700825
25710,0.5327831906743199
25711,0.12034719251201502
25712,0.4420672173046604
25713,-0.21351924313477905
25714,-0.5522452225080285
25715,-0.9934453120002101
25716,-0.7152818907779663
25717,0.12528310788806724
25718,0.21947105473878772
25719,-0.3186227139864056
25720,0.25778267128558147
25721,0.5907630792971404
25722,-0.11620006480776755
25723,0.24698306072734708
25724,-0.994546733487154
25725,0.16369258542958004
25726,-0.3577217994147373
25727,0.1891943253812626
25728,-0.5261208165614425
25729,-0.10242075538544165
25730,0.2926593540105319
25731,-0.9765591068067457
25732,0.3291813162677245
25733,1.0421498888215524
25734,-0.40373942228398546
25735,0.3902128022110493
25736,-0.08139643758074548
25737,0.16602102690740303
25738,-0.719093568953771
25739,0.38051257659166987
25740,0.15122022741164928
25741,-0.33169920277231973
25742,0.20127027298288924
25743,-0.8032490877930235
25744,0.09026114430131825
25745,0.43291278234591096
25746,-0.8950044120781688
25747,0.4736954129317385
25748,-0.4066674113024954
25749,-0.08992769394358578
25750,-0.21246137046326946
25751,-0.0024473527153583865
25752,0.10153303802087024
25753,0.29497423626844455
25754,-0.03728814071264027
25755,0.32933717588201294
25756,0.22499162901437558
25757,0.5129899017524029
25758,-0.38612312446009145
25759,-0.12219018189709177
25760,0.4241965164781139
25761,0.5035074088471798
25762,0.3937016379222311
25763,-0.5466966394308501
25764,0.25449965691150417
25765,0.14902072500629435
25766,0.33122670952348077
25767,-0.06106762622330654
25768,1.0286257590798076
25769,0.40842660790600654
25770,0.5814436212494141
25771,0.09444552062622243
25772,-0.9525007877804794
25773,0.9605381165590647
25774,-0.008389863473179356
25775,0.8628045715968775
25776,1.263420781527236
25777,-0.5466966394308442
25778,-0.7311593591136086
25779,0.22241288268341672
25780,0.3193270887123534
25781,0.47958803707048137
25782,-0.061715178327510146
25783,0.38367762639897385
25784,0.38367762639897385
25785,-0.6802302369365401
25786,1.2709068107881176
25787,0.05977395486360306
25788,-0.4488772102227718
25789,0.402414657268728
25790,-0.5216727179714044
25791,-1.5037043983161376
25792,-0.27563297894570404
25793,0.1610485082816914
25794,0.23503030063936403
25795,-0.002197432236716787
25796,-0.8925247662366773
25797,-0.4892732042147887
25798,0.0340119725983552
25799,0.3788038539427682
25800,-0.5425858293588571
25801,-0.30403465071450203
25802,-0.15629125079003148
25803,-0.2596211234808211
25804,0.2687949255859466
25805,0.7187833389071793
25806,0.22173154274277204
25807,0.26822375426542855
25808,-0.797963175850379
25809,-0.07209995588125687
25810,0.22695493638430006
25811,0.6238841814931757
25812,-0.9545996594497529
25813,0.020501731071970404
25814,0.2429346302269659
25815,-0.22892553830612392
25816,0.4556411803462645
25817,-0.1064558044161521
25818,0.2999333422497087
25819,0.2813388949641165
25820,0.2528939784132247
25821,0.07551704096556365
25822,0.3404052687646627
25823,-0.43026338371383405
25824,0.17870628987701206
25825,0.6491534763835987
25826,0.5018875293067141
25827,0.020218817791026585
25828,0.6955705609872832
25829,0.9001038099021168
25830,-0.6865989708741916
25831,0.2759986690436065
25832,-0.21717867643239683
25833,0.7154977381152142
25834,0.479763122024009
25835,-0.2355003574552212
25836,0.7425508593104401
25837,0.19830009220555467
25838,0.20407801907582168
25839,0.2827417197362852
25840,0.5863011933349344
25841,0.0709408832248089
25842,0.3832101523329135
25843,0.5998352680586108
25844,0.35531509028110536
25845,0.056440402510943004
25846,-0.10327287587460038
25847,0.6490472026702363
25848,0.6878767877820652
25849,0.8006425900743984
25850,0.44819198325282456
25851,0.01032934961854334
25852,0.4248785635695459
25853,-0.5140858457173577
25854,0.3653101307696457
25855,-0.0447507487149821
25856,-0.020874463262972726
25857,0.572708030956387
25858,-0.03426243241799463
25859,0.5159366551898634
25860,0.4524825154090385
25861,0.5140204430309826
25862,0.0
25863,-1.0794850481234088
25864,-0.15613295365590926
25865,-1.2405746997846145
25866,-0.295252804429356
25867,-0.3162108065300595
25868,0.2779453401814878
25869,0.05562332639386231
25870,-1.5617613258027268
25871,0.0
25872,-0.014440115658037524
25873,-0.6509676739814256
25874,1.1232314006508592
25875,0.1088387571470332
25876,-0.18098218827161372
25877,0.27064603193710746
25878,-0.45899084589171535
25879,0.18663460766880918
25880,-0.5617291814863239
25881,0.020062801910220463
25882,0.5138926691850398
25883,1.0685624262296631
25884,0.41115106443413413
25885,0.36889113864044165
25886,0.2906405155651335
25887,0.44989335996245927
25888,0.23014075399060452
25889,-1.097590040135985
25890,-0.4088321443462506
25891,-0.3345605086029824
25892,0.0
25893,0.6431193067234016
25894,0.587580124514642
25895,0.8703304035205847
25896,-0.12119650228946964
25897,-0.6588708716504653
25898,0.45248251548773527
25899,0.5929371396112535
25900,0.07826659468626611
25901,0.3766880899239297
25902,0.18695672722293183
25903,0.8677666476513294
25904,0.8426767469783248
25905,0.5183787698406268
25906,0.5674872336747477
25907,0.8507482032217866
25908,0.7082624132126223
25909,0.5116433183669361
25910,0.75094017818326
25911,0.5648339224006883
25912,-0.45457499376371796
25913,0.44247410075264887
25914,0.8970479285405799
25915,0.3573066878478944
25916,0.06577855395355607
25917,0.14791111438286847
25918,0.5869998685420325
25919,-0.5855099434783174
25920,0.2976914011821341
25921,0.4868048421361994
25922,0.7501208613615465
25923,0.4937784567953433
25924,-0.10850089009312704
25925,-0.20977781772514362
25926,-0.5439791199973394
25927,0.15907697843124768
25928,-0.210146205619934
25929,0.29671412667707736
25930,-0.26361211676487106
25931,-0.43032178899014484
25932,-0.3555269313297763
25933,-0.528209319421728
25934,-0.5320012320248618
25935,0.7340378485358648
25936,0.4873694652747252
25937,0.5644346786532994
25938,0.11867750338067892
25939,-0.5186658570011197
25940,0.04337822432590197
25941,-0.5030092949423941
25942,-0.7165552874292099
25943,-0.33522706015622744
25944,-0.4819251769403674
25945,0.21415411844384052
25946,-0.3347753396296798
25947,0.40340330301640354
25948,-0.2375423772432785
25949,0.08423038756571388
25950,-0.4272016600270172
25951,-0.05860226619514147
25952,-0.5699044573754841
25953,0.00795222525505318
25954,-0.08346162984733939
25955,0.014198924470634854
25956,0.2647261090368041
25957,-0.24641014279332968
25958,0.23258223313782575
25959,0.3047435729979375
25960,-0.7999878509082963
25961,-1.3716591416075539
25962,0.38809292604811946
25963,0.4969964116049615
25964,-0.43474670791196857
25965,0.4446603496716337
25966,-0.04637851924725065
25967,0.5095518819377945
25968,0.0
25969,-0.04829183727053564
25970,-0.5548884468706036
25971,0.29607860780293094
25972,-0.5211710681813086
25973,0.2462770493883429
25974,0.39609329843210095
25975,-0.38287988393117545
25976,0.012604848201200183
25977,-1.2715808399282624
25978,0.39590736203696253
25979,-1.8207372008961564
25980,-0.40133945312333097
25981,0.06937034956568808
25982,-0.45427878706779395
25983,0.2912621295964819
25984,-0.60116486936185
25985,-0.49994913714020034
25986,-0.17916854713791117
25987,-0.137560182141551
25988,-0.008309977187571099
25989,-0.31351568909930283
25990,-0.06597409842037086
25991,-0.17715046437712056
25992,0.0
25993,-0.228022222752521
25994,-0.6784205995279685
25995,0.3114824851949307
25996,-0.8372656080654924
25997,-0.6266377225982683
25998,-1.1114661679481566
25999,0.506952146276804
26000,0.11975512342265292
26001,0.28366084213712467
26002,0.04771268889354437
26003,0.2304143434691068
26004,-0.6117210263500643
26005,-0.5884366348306945
26006,0.09393943931020832
26007,-0.8859945920788709
26008,-0.4308703193555566
26009,-0.6821210971033215
26010,0.10909482414884543
26011,-0.4348105666273576
26012,-0.6067270435929397
26013,-0.6256253759752324
26014,-0.9814745938685656
26015,-0.8870414725404615
26016,0.26481435219676436
26017,-0.6104144027585396
26018,-1.0606748473769474
26019,-0.3338188468440676
26020,-0.6112017888888159
26021,-1.4022469386181329
26022,-0.11611591442426107
26023,0.041899070956931475
26024,0.04402773150765907
26025,-0.544944748904091
26026,0.030516350449210715
26027,-0.6446273435083486
26028,-0.9502674741958853
26029,-0.04119664490779476
26030,-0.1236954363978721
26031,-1.0171941956898194
26032,-0.4506141843348177
26033,0.2440766907192039
26034,-0.24794094569852268
26035,-1.2623832863174453
26036,0.33813560427982126
26037,0.22222967431503926
26038,-0.27309702489089616
26039,0.4346008405883767
26040,-0.3328660829653162
26041,-0.16236499790547862
26042,0.21409798513228262
26043,-0.20360431882190505
26044,0.10233325969464886
26045,-0.5998964105802298
26046,-1.1571174659337449
26047,-0.8026887033708615
26048,-0.30967005473117815
26049,-0.17548457209472954
26050,0.7239468662488597
26051,-0.7843017948273828
26052,-0.5093223730678464
26053,-0.17052697010331702
26054,0.3223304184713351
26055,-0.213655501412615
26056,-0.44993922274565423
26057,-0.47902605925751024
26058,-0.024622019925824492
26059,-2.2357776984402356
26060,0.6228085478770257
26061,0.22682827305384531
26062,0.24420969016443608
26063,0.08275982624202557
26064,-0.8403977864135606
26065,-1.228653575754233
26066,-0.3882702188705274
26067,-1.3591142567767796
26068,-0.2344858489561535
26069,-1.1549317954413443
26070,-0.5924554066251176
26071,-0.52060747630711
26072,-0.1837603427190906
26073,-0.4808048981891144
26074,-0.4519310715111332
26075,-0.6939013991568954
26076,0.07052161979703961
26077,-0.47996611329040373
26078,-0.36006426405619185
26079,0.2506522945702194
26080,0.05639857636910935
26081,-0.0722629017513379
26082,-0.40961335986877756
26083,-0.5727768951196819
26084,-1.2282498670612858
26085,-0.1284341794151235
26086,0.1391230817195346
26087,0.3134013168382101
26088,0.794198356001634
26089,-0.11892632396879066
26090,0.7039766285990948
26091,0.30995467111213415
26092,-0.15469991449365994
26093,0.44413635350683556
26094,-0.0890822841540895
26095,-0.6113361925184564
26096,0.3489110448791251
26097,-0.10216028021412302
26098,-0.11397578603086131
26099,-0.0519289908131533
26100,-0.06372497177150409
26101,-0.23431427012087935
26102,0.2232526433801977
26103,-0.12032809963421572
26104,-0.8896689779207076
26105,-0.43611884774625226
26106,0.4667456911864398
26107,0.8386684296992629
26108,-0.30296179872006446
26109,0.22198105708881724
26110,-0.16888488299168877
26111,-0.037729599423919305
26112,0.01852012613513654
26113,0.3751745188690407
26114,0.20383748923119535
26115,-0.43614071646897806
26116,-0.6254246829270549
26117,0.09749354124064465
26118,0.5221917769077252
26119,0.41480906377767673
26120,-0.3371767229524558
26121,0.0
26122,0.0
26123,-0.5901531950964859
26124,-1.5423268138424575
26125,0.14047265192130318
26126,0.4621280946469261
26127,1.0432630967739094
26128,-0.28130451502888276
26129,1.043263096805854
26130,0.5415159612333186
26131,0.20938989386450102
26132,0.0
26133,0.1813492147228142
26134,0.6967357304666534
26135,-0.7959545090520127
26136,-0.1992483648258278
26137,-0.053094389600166415
26138,-0.30164720605483425
26139,-0.5686653236455261
26140,0.20585905923091008
26141,-0.09550229387294425
26142,-0.8228797657170094
26143,-0.36818288858787074
26144,-0.6480086490690676
26145,-0.667664659226532
26146,-0.07360407951446336
26147,-0.024442932424377062
26148,-0.33443021802331135
26149,0.26471231229903264
26150,0.41123449004774837
26151,0.3181493704486718
26152,-0.22036542738587941
26153,0.11860421625311372
26154,0.5261443982131543
26155,0.16205370313585893
26156,0.37594643523202426
26157,0.02939107073083152
26158,0.34242533004133957
26159,0.03484438313188007
26160,0.27564344025877235
26161,0.582151903278295
26162,0.23894889475820502
26163,0.5515052827424373
26164,0.35080193366713736
26165,-0.6825658642683003
26166,-1.4107069170644513
26167,-0.7470017811879219
26168,-1.0679609933696346
26169,-0.38145009028428445
26170,-0.45542070123052386
26171,-0.9620201576916273
26172,1.6193744593373642
26173,-0.7048124731889042
26174,0.038654636292650736
26175,-1.007218359645556
26176,0.17611429566896833
26177,-0.5550080120790626
26178,0.016068679456898452
26179,0.22019342416600232
26180,0.7319062285012602
26181,0.5207614997754314
26182,0.14257273100102935
26183,-0.6580927570318714
26184,-1.441895701411448
26185,-0.9998152506514082
26186,0.2831708251966499
26187,-0.6407666053910306
26188,0.20892638591205867
26189,0.16565717149535877
26190,0.1215529061238211
26191,-1.2034045961924877
26192,-0.7310381780409351
26193,0.3714682187583615
26194,-0.015051935417625393
26195,-1.0422884483975627
26196,0.3663031868377074
26197,-0.5176392631167929
26198,0.70068769801158
26199,0.49930861263296333
26200,0.2043680567681895
26201,0.6238926039422653
26202,0.09036079259966213
26203,0.4052842989422075
26204,-0.23284032928120704
26205,0.10749490927204984
26206,0.0826720141489467
26207,0.357863799397579
26208,0.1761317107350998
26209,0.06474694284344404
26210,0.09655701591692907
26211,0.5551487063910657
26212,0.7723056416354823
26213,-0.1958548582916781
26214,0.0
26215,0.10801968070937426
26216,0.1080196807093742
26217,0.5213712367687982
26218,0.13099757966227504
26219,-0.06021833239116061
26220,0.0
26221,0.12078614795347345
26222,0.0
26223,-0.4059897566248976
26224,-0.4045508292489886
26225,-0.8938846402607764
26226,0.7498490460528625
26227,-0.263739141401211
26228,-0.16035056532079825
26229,-0.827829570685576
26230,0.02158111804224489
26231,-0.3929958421537448
26232,-0.9895222104071801
26233,-0.5527002056998939
26234,-0.05814996278138791
26235,0.03359099711650607
26236,-0.7704713026271167
26237,-0.7950711295077092
26238,-0.517246494554243
26239,-0.6937235810451251
26240,-0.9691760947108042
26241,-0.2753353087519653
26242,-0.40789198609866656
26243,0.19879025658865354
26244,-0.22537436194305227
26245,-1.4189013476891332
26246,0.11626629196193654
26247,-0.7116613706525102
26248,-0.46751784129351154
26249,-0.20095216828998952
26250,-0.08754051337903804
26251,-0.9764473506882911
26252,-0.9962419096715024
26253,-0.8643898062194956
26254,-0.580767888588908
26255,-0.7602723591909066
26256,-0.6195143822703394
26257,-0.8323554090246617
26258,-0.5647657686143266
26259,-0.42257406821860327
26260,-1.342221756819203
26261,-0.7116058480849716
26262,-0.5806559217966333
26263,-1.0690490347783754
26264,-0.5166839508715371
26265,-0.30929742517096387
26266,-0.7103674886288044
26267,-0.530676339664987
26268,-0.30279737046299415
26269,-0.5618693342357343
26270,-1.2020791308717975
26271,-0.6799897647257581
26272,0.5656631320476334
26273,0.41726911761123586
26274,-0.22282358672722888
26275,-1.001158023365159
26276,0.49923742418669853
26277,0.023624887296584785
26278,0.09424943418691258
26279,0.10539460979092884
26280,-0.5075954183019198
26281,-0.16044105024342162
26282,-0.0035566562449039344
26283,-0.5306098192254659
26284,0.24199091035237458
26285,-0.09243279673764017
26286,-0.24414331956074117
26287,0.3633279413999514
26288,-0.3064527260036999
26289,-0.5159296410181682
26290,0.38249377287523545
26291,-0.20701505768809092
26292,0.49049302222769825
26293,0.2139044431086741
26294,-0.3611829567535751
26295,0.45791746597636046
26296,-0.29882867759726905
26297,-0.7442036194060652
26298,-0.03619267043087052
26299,0.46899392290604724
26300,-0.08365787999109463
26301,0.26947611966487817
26302,-0.10184645347685606
26303,-0.29318677603103893
26304,-0.1463415850763194
26305,-0.17012055622503433
26306,-0.3611628990943897
26307,-0.32268947795465575
26308,0.11672362465571788
26309,-0.21004643097268333
26310,-0.2558524042676692
26311,-0.8122000401252326
26312,0.27861883675564414
26313,-0.8613317440877473
26314,0.22587600637343086
26315,-0.2029223703274159
26316,-0.2754177119454541
26317,0.3633279413999514
26318,-0.3654479319647222
26319,0.6510894702549409
26320,-0.15254015900602053
26321,-0.07551009473828099
26322,0.18596507068553816
26323,0.07325413580304134
26324,0.1484880532396105
26325,-0.6549053997989867
26326,-0.034884761277072546
26327,-0.21005627548931893
26328,0.5462953405519883
26329,0.12101260431461269
26330,0.026194013534506972
26331,-0.8179139378861545
26332,-0.19666623674342648
26333,0.5455117763295619
26334,0.14179581848591688
26335,-0.2455513876330257
26336,0.34840994678487713
26337,-1.6915321081483432
26338,-2.6369826462033097
26339,0.3329071625565747
26340,-1.9258541677922916
26341,-1.3609385811250991
26342,0.10147902857991328
26343,0.3369689607888175
26344,-0.15415708103222275
26345,0.16807844602814845
26346,0.45067027098521156
26347,-0.27415714815749553
26348,-0.5989687350903822
26349,-0.8564582195297974
26350,-0.17523792930474227
26351,-0.2957737017421181
26352,-0.9549362423807549
26353,-2.18205511146485
26354,0.2795345446640371
26355,-0.6539480513820436
26356,-0.3470719674369781
26357,0.416413021152299
26358,0.2414141259302913
26359,-0.28399670211752687
26360,0.244025960226591
26361,0.8468544595924749
26362,0.21816844963397303
26363,0.6289196770505028
26364,0.4263491673555183
26365,0.43720774455083394
26366,-0.36897128361456843
26367,-0.2195614310678809
26368,0.21568886856918917
26369,0.5215518108143453
26370,0.0272037716928411
26371,-0.5704701622255629
26372,-2.4765235576620737
26373,0.19413356303645846
26374,0.3577320575234291
26375,-0.3637651797698022
26376,0.1526996162319444
26377,0.26747388517634635
26378,0.7458526126076315
26379,-2.4765235582944007
26380,0.01721053854390739
26381,0.08279918318951726
26382,0.3633279413999514
26383,-0.6469509633232247
26384,0.4803657759833651
26385,-0.17888337217909028
26386,-1.1072044250077016
26387,-0.34619315476873774
26388,-1.2230995128177264
26389,-0.43109186692035284
26390,-0.6498957969159245
26391,-0.0036096159148171136
26392,-1.0259083702827376
26393,-0.3481621294253146
26394,0.25871703271309926
26395,-0.9874403999029884
26396,0.13882747499300613
26397,0.40093117630227
26398,-0.26219744228912867
26399,-0.4925686517997796
26400,0.0900448841375593
26401,0.2601626242947511
26402,0.25501821759955695
26403,0.8070669912989871
26404,0.34433189314143076
26405,0.36046850566220595
26406,-0.6271824241985321
26407,0.2827740389085848
26408,-0.2339042606624025
26409,-0.6973567036267534
26410,0.4991721540467626
26411,-0.6421867612930926
26412,-0.48288958920908076
26413,-0.5773258599726668
26414,-0.6595086066934646
26415,0.2766080583770889
26416,0.21116348052925332
26417,-1.178261236975519
26418,-0.6367962265461856
26419,0.37758208669191284
26420,-0.8472762225522229
26421,-1.9000830228838104
26422,-0.6873952235647859
26423,-0.6150893119735573
26424,-0.0002190041178381505
26425,0.6144633144397016
26426,0.42468705728762035
26427,0.7765234254415467
26428,0.24886763022906017
26429,0.1286091505217449
26430,-1.2118319827930473
26431,-0.4517246325196527
26432,0.0
26433,-0.2783167502598827
26434,-0.7843353807315253
26435,0.14633649493039758
26436,-0.014534637812374202
26437,-0.1341854503338865
26438,0.30537924974116715
26439,-1.3075704932476415
26440,-0.24293026435316456
26441,-0.9143506830887939
26442,-0.5514079665082467
26443,-2.0373424065899073
26444,1.1160831939931155
26445,-0.706733423996283
26446,-1.1202967052018278
26447,-0.8091321820362876
26448,-0.626464463971363
26449,-0.1622824860381614
26450,-0.9925663610837526
26451,-0.6144456500559716
26452,1.1160831477224564
26453,0.24540153100947693
26454,-0.5800262181320955
26455,-0.6162186368244067
26456,0.34067402404038183
26457,0.05727694344761666
26458,0.35900995066560526
26459,-0.9220779872752886
26460,-0.6123485713287175
26461,-0.13178829043304036
26462,-0.18218579960171483
26463,-0.41503459283521676
26464,-0.7982539057212549
26465,-1.0297558840473637
26466,-0.7457385221868131
26467,-0.15355979539944672
26468,-0.9223041619368384
26469,-1.0372711537733257
26470,-0.8117507618938211
26471,1.1160832082001004
26472,-0.7423050709307402
26473,-0.5288432524425254
26474,-0.4029866639048827
26475,-0.17669458092825954
26476,0.4722807018451402
26477,-0.5296337171527604
26478,-0.8683361348325602
26479,-0.8285718390477143
26480,-0.2159030199874836
26481,-0.04688859438736608
26482,0.0
26483,-0.8163778045668943
26484,0.35514517745576885
26485,-0.529633652520804
26486,-0.7760579403432036
26487,-0.9618488423727198
26488,1.1160831307931032
26489,0.08061518488309119
26490,-0.5599107722454477
26491,0.0
26492,-1.2355861190067228
26493,-0.39552179085650674
26494,-0.06317720328425917
26495,-0.008030616251679164
26496,0.3130344442306856
26497,-1.0928560242972334
26498,0.04468955142915525
26499,-1.653034045065997
26500,-0.09522559507943208
26501,-0.8332495948231958
26502,-1.4174062705783141
26503,-0.5131129539525972
26504,-0.8582753758248814
26505,0.0340613253931255
26506,-0.08468367491406589
26507,-0.10659439621118794
26508,-0.6755216853960384
26509,0.11563225724042095
26510,-0.6092985436620939
26511,-0.23895404810355847
26512,-0.21877955071913935
26513,-1.1638564653916321
26514,-0.2061095437982073
26515,-0.1005003302733866
26516,-0.27431346049246325
26517,1.1160832249921866
26518,1.1160832467513113
26519,1.1160832312132272
26520,0.56886884833791
26521,-0.529633792383367
26522,-0.8483138219356215
26523,-0.5537231980885521
26524,-1.2487119404230986
26525,-1.6061202336740121
26526,-1.2358436454123802
26527,-0.43836940369921307
26528,-0.07043786646745075
26529,-1.2588514552791028
26530,-0.43381787182043646
26531,-0.19473144269040846
26532,0.2932247512829846
26533,0.06572950495611717
26534,-0.7643499582475838
26535,-0.7617063368992204
26536,-0.5404953603803028
26537,-0.13445756090191938
26538,-0.5007062105330486
26539,-0.6200787454727064
26540,-0.37243277721426543
26541,-0.18844517105184097
26542,0.2932247506802686
26543,0.03543895569510003
26544,-1.1047403064786505
26545,-0.036673734186203254
26546,0.6284136681732232
26547,-0.4462393607147344
26548,-0.865794008665635
26549,-0.3878049299767127
26550,-1.6214908470562373
26551,0.6006698102188494
26552,-0.10864260030479557
26553,0.12204393181943797
26554,-2.175350701849931
26555,0.04035041546262146
26556,0.293224696237482
26557,-0.09062740324987026
26558,-0.878983946422399
26559,-0.5296337370042269
26560,-0.033034328496094736
26561,-0.1849930713188202
26562,-2.268818515742526
26563,0.40616146171483725
26564,-0.7435576539380215
26565,-1.0396061802830934
26566,-0.4696833081221343
26567,-0.6080095493327936
26568,-1.352492141066943
26569,-0.06390907582299743
26570,-0.22769940763533844
26571,-1.4592687977282504
26572,-0.5219371302956018
26573,0.08020279450479623
26574,-0.8720942431793901
26575,-0.9309575171509664
26576,-0.8588058318437282
26577,0.07545712512208186
26578,0.07740004478059288
26579,-0.3125446547162287
26580,-0.6070590836486112
26581,0.2932247616352513
26582,-1.2550723348551998
26583,1.116083152353134
26584,-0.507882965355688
26585,-0.07508137404474058
26586,-0.3185667274358738
26587,-0.6652668772876051
26588,-0.4195302929611876
26589,-0.30979184209252736
26590,-0.027253320531164492
26591,0.2631944051484096
26592,-0.6608635765187161
26593,-1.2398675766210656
26594,0.320957873674223
26595,-0.5296337315474564
26596,-0.6874805107419206
26597,-1.0140144892056722
26598,-1.3966991712360135
26599,-0.5296337774429078
26600,0.0
26601,0.0581795140145045
26602,-0.8553584030403703
26603,0.5224456102490942
26604,0.2877929998181179
26605,-0.6285908023521595
26606,-0.7973322020293112
26607,-0.0480868825517606
26608,0.07818295905771652
26609,-1.0403959647996488
26610,-0.08760458354818342
26611,-0.27326657145327155
26612,0.5219818550983317
26613,-0.4926330463613891
26614,0.019588248353296735
26615,0.6595083061825124
26616,0.3144873213670525
26617,0.09262087383310476
26618,-0.30485914855230356
26619,-0.45665770950719714
26620,-0.35586242096569615
26621,-1.1959920799427834
26622,-0.5662308295507674
26623,0.241189703322973
26624,-0.15429331197637364
26625,-0.7383524059389915
26626,0.5411041686319057
26627,-0.5703174681163306
26628,-0.8521977835037335
26629,-0.4420123923423162
26630,0.08419149885235251
26631,0.07226528653237811
26632,-0.5809778984916856
26633,0.09262087383310476
26634,-0.4983056577044045
26635,-0.35586242096569615
26636,0.09262087383310476
26637,0.3633279413999514
26638,-0.35586242096569615
26639,-1.5302342752952287
26640,-0.14196211610733867
26641,-1.149127487758033
26642,-0.3831633219833597
26643,0.19719468178023888
